,humidity,wind_speed,meanpressure,year,month,day
1103,65.14285714285714,8.471428571428572,1015.4285714285714,2016,1,9
1104,74.375,2.775,1017.5,2016,1,10
1105,74.875,1.625,1017.5,2016,1,11
1106,69.6875,6.03125,1014.9375,2016,1,12
1107,75.8,5.08,1014.3333333333334,2016,1,13
1108,80.4375,4.300000000000001,1016.125,2016,1,14
1109,84.1875,10.775,1017.0,2016,1,15
1110,80.06666666666666,11.239999999999998,1014.6,2016,1,16
1111,77.66666666666667,2.1066666666666665,1016.2,2016,1,17
1112,80.46666666666667,1.4800000000000002,1014.7333333333332,2016,1,18
1113,88.57142857142857,4.65,1015.2857142857144,2016,1,19
1114,84.2,6.193333333333333,1018.6666666666666,2016,1,20
1115,73.1875,7.887499999999998,1020.1875,2016,1,21
1116,83.4,3.586666666666667,1019.4666666666668,2016,1,22
1117,75.875,3.2500000000000004,1019.8125,2016,1,23
1118,86.25,6.624999999999999,1019.0625,2016,1,24
1119,75.4,4.58,1017.2,2016,1,25
1120,79.6875,2.5500000000000003,1015.375,2016,1,26
1121,69.16666666666667,4.025,1014.1666666666666,2016,1,27
1122,69.35714285714286,5.028571428571429,1015.0714285714286,2016,1,28
1123,70.625,2.54375,1017.375,2016,1,29
1124,78.5,1.2,1014.5,2016,1,30
1125,78.25,7.762500000000001,1016.0,2016,1,31
1126,65.76923076923077,7.269230769230768,1017.1538461538462,2016,2,1
1127,55.86666666666667,8.893333333333333,1018.2,2016,2,2
1128,66.5,7.622222222222222,1018.0,2016,2,3
1129,53.0,6.941666666666666,1017.3333333333334,2016,2,4
1130,70.66666666666667,2.1666666666666665,1016.8333333333334,2016,2,5
1131,69.5,3.7,1013.3333333333334,2016,2,6
1132,77.0,2.7875,1015.75,2016,2,7
1133,67.18181818181819,5.9,1017.0909090909092,2016,2,8
1134,67.46153846153847,5.846153846153848,1014.6923076923076,2016,2,9
1135,64.86666666666666,2.1,1012.7333333333332,2016,2,10
1136,54.75,6.03125,1011.25,2016,2,11
1137,57.86666666666667,0.7466666666666666,1012.5333333333332,2016,2,12
1138,62.13333333333333,5.806666666666668,1014.8666666666668,2016,2,13
1139,61.92857142857143,8.071428571428571,1017.2142857142856,2016,2,14
1140,59.53333333333333,5.94,1018.7333333333332,2016,2,15
1141,56.142857142857146,5.435714285714285,1020.0714285714286,2016,2,16
1142,59.285714285714285,3.7071428571428577,1019.1428571428572,2016,2,17
1143,76.0,5.186666666666667,1017.4,2016,2,18
1144,70.23076923076923,4.146153846153847,1014.6153846153846,2016,2,19
1145,73.125,11.11875,1014.125,2016,2,20
1146,61.125,17.137500000000003,1014.75,2016,2,21
1147,51.42857142857143,15.20714285714286,1014.4285714285714,2016,2,22
1148,50.642857142857146,9.785714285714286,1012.5,2016,2,23
1149,58.0625,2.4437500000000005,1012.9375,2016,2,24
1150,57.5,5.3375,1015.5,2016,2,25
1151,55.6,2.48,1018.4,2016,2,26
1152,59.0,3.333333333333334,1018.4666666666668,2016,2,27
1153,63.0625,3.712500000000001,1018.9375,2016,2,28
1154,63.9375,3.712500000000001,1018.625,2016,2,29
1155,57.41666666666666,1.7,1015.0,2016,3,1
1156,57.06666666666667,1.7333333333333334,1015.4,2016,3,2
1157,55.61538461538461,4.292307692307692,1014.6153846153846,2016,3,3
1158,44.25,6.14375,1012.6875,2016,3,4
1159,57.13333333333333,11.0,1012.6666666666666,2016,3,5
1160,66.5625,5.21875,1013.0625,2016,3,6
1161,64.14285714285714,5.171428571428572,1012.3571428571428,2016,3,7
1162,60.21428571428572,6.742857142857142,1011.6428571428572,2016,3,8
1163,57.5625,9.375,1012.0625,2016,3,9
1164,57.4375,7.981249999999999,1013.1875,2016,3,10
1165,67.8,6.546666666666667,1012.5333333333332,2016,3,11
1166,66.9375,9.4875,1009.5625,2016,3,12
1167,65.1875,6.84375,1011.1875,2016,3,13
1168,66.0,6.275,1014.3125,2016,3,14
1169,58.93333333333333,8.646666666666667,1014.8666666666668,2016,3,15
1170,53.75,10.88125,1012.8125,2016,3,16
1171,50.3125,6.84375,1010.4375,2016,3,17
1172,61.25,6.7125,1009.8125,2016,3,18
1173,61.85714285714285,3.578571428571429,1009.2142857142856,2016,3,19
1174,58.73333333333333,2.8466666666666667,1010.3333333333334,2016,3,20
1175,43.375,12.2625,1011.125,2016,3,21
1176,37.875,22.1,1009.375,2016,3,22
1177,43.266666666666666,10.641666666666667,1010.0,2016,3,23
1178,46.86666666666667,3.2133333333333334,1013.3333333333334,2016,3,24
1179,50.1875,3.3687500000000004,1013.1875,2016,3,25
1180,62.66666666666666,9.393333333333334,1013.6,2016,3,26
1181,53.6875,9.156249999999996,1012.8125,2016,3,27
1182,52.8,6.546666666666667,7679.333333333333,2016,3,28
1183,47.75,7.293749999999999,1011.3125,2016,3,29
1184,39.785714285714285,7.021428571428571,1011.1428571428572,2016,3,30
1185,39.73333333333333,4.333333333333333,1009.2,2016,3,31
1186,38.21428571428572,12.035714285714285,1006.7142857142856,2016,4,1
1187,38.5625,5.4625,1008.0,2016,4,2
1188,44.25,2.55,1008.375,2016,4,3
1189,33.125,8.0,1006.6875,2016,4,4
1190,29.3125,9.26875,1007.0,2016,4,5
1191,33.125,3.475,1006.875,2016,4,6
1192,37.0,10.85,1007.2666666666668,2016,4,7
1193,36.0,4.686666666666667,1009.2,2016,4,8
1194,32.46666666666667,12.61875,1009.3125,2016,4,9
1195,29.0,5.225,1008.8125,2016,4,10
1196,35.0,16.04,1009.4,2016,4,11
1197,36.2,19.380000000000003,1006.3333333333334,2016,4,12
1198,28.0625,18.64375,1003.3125,2016,4,13
1199,23.875,10.425,1003.8125,2016,4,14
1200,25.375,9.8375,1004.625,2016,4,15
1201,23.6875,11.1125,1003.0625,2016,4,16
1202,23.866666666666667,9.386666666666663,1002.6666666666666,2016,4,17
1203,30.125,7.175,1004.6875,2016,4,18
1204,33.6,4.566666666666666,1005.8666666666668,2016,4,19
1205,25.9375,14.01875,1006.4375,2016,4,20
1206,24.666666666666668,15.75,1003.4,2016,4,21
1207,24.25,8.35,1001.7272727272727,2016,4,22
1208,21.818181818181817,19.65384615384616,1001.8461538461538,2016,4,23
1209,22.125,10.1875,1003.0625,2016,4,24
1210,22.8125,6.949999999999999,1005.5625,2016,4,25
1211,25.1875,3.83125,1007.1875,2016,4,26
1212,29.0625,4.981249999999999,1005.6875,2016,4,27
1213,21.76923076923077,11.823076923076922,1004.6923076923076,2016,4,28
1214,23.285714285714285,9.123076923076924,1005.7142857142856,2016,4,29
1215,25.5625,5.2125,1004.8125,2016,4,30
1216,23.375,8.575,1002.4375,2016,5,1
1217,18.466666666666665,9.513333333333334,1002.2,2016,5,2
1218,30.375,6.49375,1004.3125,2016,5,3
1219,31.857142857142858,10.464285714285715,1003.7857142857144,2016,5,4
1220,42.0,11.246666666666666,1007.4666666666668,2016,5,5
1221,37.4375,8.225,1007.0,2016,5,6
1222,37.1875,4.65,1005.5625,2016,5,7
1223,36.333333333333336,7.293333333333332,1005.9333333333332,2016,5,8
1224,40.6,18.425,1006.0625,2016,5,9
1225,39.75,10.55625,1006.5625,2016,5,10
1226,49.9375,7.774999999999999,1006.0625,2016,5,11
1227,40.0,5.1,1002.25,2016,5,12
1228,28.11764705882353,8.07058823529412,1001.3529411764706,2016,5,13
1229,31.875,4.16875,1003.125,2016,5,14
1230,29.5,4.75,1003.5625,2016,5,15
1231,23.5,9.019999999999998,1000.8,2016,5,16
1232,25.8125,9.6125,998.9375,2016,5,17
1233,27.625,8.45,997.8125,2016,5,18
1234,40.5,9.3875,998.625,2016,5,19
1235,44.2,8.413333333333334,996.9333333333332,2016,5,20
1236,45.4,10.873333333333331,995.9333333333332,2016,5,21
1237,44.8,6.553333333333333,996.4666666666668,2016,5,22
1238,47.92857142857143,14.95,999.5714285714286,2016,5,23
1239,53.526315789473685,8.494736842105263,1000.7368421052632,2016,5,24
1240,46.60869565217392,10.160869565217393,997.4782608695652,2016,5,25
1241,44.57692307692308,15.17692307692308,999.1538461538462,2016,5,26
1242,26.09090909090909,15.31818181818182,999.9545454545456,2016,5,27
1243,37.25,14.405555555555551,999.8333333333334,2016,5,28
1244,57.0625,11.68125,1001.25,2016,5,29
1245,74.8125,9.4875,1003.8125,2016,5,30
1246,51.21428571428572,7.4071428571428575,1002.3076923076924,2016,5,31
1247,42.2,9.133333333333336,1002.7333333333332,2016,6,1
1248,35.3125,11.93125,1002.0,2016,6,2
1249,40.6875,2.7812500000000004,1002.25,2016,6,3
1250,42.06666666666667,3.2066666666666666,1001.8666666666668,2016,6,4
1251,51.75,8.5,1002.8333333333334,2016,6,5
1252,45.71428571428572,11.0,1001.5714285714286,2016,6,6
1253,59.1875,21.30625,1002.0625,2016,6,7
1254,44.642857142857146,8.485714285714284,999.2142857142856,2016,6,8
1255,43.73333333333333,9.26,938.0666666666668,2016,6,9
1256,41.86666666666667,10.08125,998.25,2016,6,10
1257,49.9375,8.812500000000002,999.0,2016,6,11
1258,37.125,9.1625,998.8125,2016,6,12
1259,43.3125,12.85,998.1875,2016,6,13
1260,55.125,11.859999999999998,997.8125,2016,6,14
1261,48.86666666666667,10.513333333333332,996.1333333333332,2016,6,15
1262,51.285714285714285,11.39285714285714,999.0,2016,6,16
1263,52.25,7.425,999.4285714285714,2016,6,17
1264,50.57142857142857,10.857142857142858,1000.8571428571428,2016,6,18
1265,53.25,9.387499999999998,1001.375,2016,6,19
1266,73.9375,7.643750000000001,1000.6875,2016,6,20
1267,62.1875,8.91875,999.9375,2016,6,21
1268,60.8125,7.418750000000001,1001.5625,2016,6,22
1269,51.61538461538461,5.875000000000001,999.6923076923076,2016,6,23
1270,46.5625,7.762499999999999,998.3125,2016,6,24
1271,55.92857142857143,9.664285714285713,1000.0714285714286,2016,6,25
1272,57.46666666666667,7.660000000000001,1000.375,2016,6,26
1273,61.25,7.993749999999999,998.8666666666668,2016,6,27
1274,75.07142857142857,5.435714285714285,1001.5,2016,6,28
1275,58.875,8.449999999999998,1001.1875,2016,6,29
1276,60.2,6.793333333333333,997.8666666666668,2016,6,30
1277,73.4,8.35,1002.5625,2016,7,1
1278,80.0,5.231250000000001,998.375,2016,7,2
1279,78.125,1.96875,998.25,2016,7,3
1280,76.3125,3.481250000000001,997.125,2016,7,4
1281,68.6875,5.3375,995.5625,2016,7,5
1282,64.06666666666666,8.878571428571428,996.8666666666668,2016,7,6
1283,63.0,5.91875,997.6875,2016,7,7
1284,75.86666666666666,5.433333333333335,997.4,2016,7,8
1285,66.0625,6.73125,996.75,2016,7,9
1286,65.6875,4.7,996.0625,2016,7,10
1287,71.9375,8.046666666666665,997.75,2016,7,11
1288,80.1875,5.5625,999.0625,2016,7,12
1289,76.3125,6.806666666666667,998.4375,2016,7,13
1290,80.4375,5.21875,998.375,2016,7,14
1291,78.0625,7.271428571428571,998.625,2016,7,15
1292,93.875,4.371428571428571,999.875,2016,7,16
1293,86.5625,6.6000000000000005,1001.3333333333334,2016,7,17
1294,91.26666666666668,7.653333333333333,1000.8,2016,7,18
1295,69.125,13.656249999999998,999.875,2016,7,19
1296,59.5625,12.9625,999.625,2016,7,20
1297,56.86666666666667,11.48,999.2666666666668,2016,7,21
1298,56.125,8.687500000000002,999.3333333333334,2016,7,22
1299,66.0,7.768750000000001,1001.625,2016,7,23
1300,72.25,2.43125,946.3125,2016,7,24
1301,69.125,2.9125000000000005,1001.875,2016,7,25
1302,82.0,6.485714285714287,1003.125,2016,7,26
1303,88.25,4.293750000000001,1004.625,2016,7,27
1304,81.33333333333333,5.186666666666667,1002.0666666666668,2016,7,28
1305,92.4375,2.43125,1000.9375,2016,7,29
1306,92.26666666666668,1.86,1001.2,2016,7,30
1307,83.13333333333334,4.7,1000.6666666666666,2016,7,31
1308,84.25,5.9125000000000005,999.125,2016,8,1
1309,72.125,6.375,310.4375,2016,8,2
1310,63.5625,5.45,998.5,2016,8,3
1311,63.888888888888886,7.927777777777779,998.7777777777778,2016,8,4
1312,61.66666666666666,4.319999999999999,999.3333333333334,2016,8,5
1313,76.0,6.926666666666667,1000.8,2016,8,6
1314,65.17647058823529,7.852941176470587,1000.529411764706,2016,8,7
1315,62.38095238095238,9.440909090909091,999.6363636363636,2016,8,8
1316,71.65384615384616,9.55,998.5,2016,8,9
1317,71.25925925925925,10.159259259259262,999.3703703703704,2016,8,10
1318,89.46428571428571,7.82142857142857,1001.6071428571428,2016,8,11
1319,85.0,3.848148148148149,1002.2857142857144,2016,8,12
1320,77.07142857142857,3.2296296296296303,1001.0714285714286,2016,8,13
1321,83.7,6.369999999999998,633.9,2016,8,14
1322,67.64285714285714,12.725,999.2857142857144,2016,8,15
1323,66.41666666666667,14.66666666666667,-3.0416666666666665,2016,8,16
1324,72.5,6.325,999.5185185185184,2016,8,17
1325,79.81481481481481,1.7222222222222223,999.9230769230768,2016,8,18
1326,68.28571428571429,1.917857142857143,999.8928571428572,2016,8,19
1327,66.48148148148148,10.366666666666667,1000.16,2016,8,20
1328,68.07407407407408,10.022222222222224,1001.1923076923076,2016,8,21
1329,65.55555555555556,8.237037037037037,1002.8888888888888,2016,8,22
1330,70.08,6.084,1003.24,2016,8,23
1331,79.28571428571429,8.419230769230769,1002.5,2016,8,24
1332,72.44,6.276923076923075,1004.4230769230768,2016,8,25
1333,73.81481481481481,4.392592592592593,1005.2222222222222,2016,8,26
1334,70.28571428571429,7.15,1006.1428571428572,2016,8,27
1335,66.24,7.2719999999999985,1006.2,2016,8,28
1336,82.32142857142857,5.825,1003.6071428571428,2016,8,29
1337,76.8,8.903846153846153,1002.1923076923076,2016,8,30
1338,89.55555555555556,6.729629629629631,1003.0370370370372,2016,8,31
1339,87.24,4.148,1002.44,2016,9,1
1340,71.73913043478261,13.204347826086956,1001.2727272727273,2016,9,2
1341,62.68421052631579,13.263157894736842,1001.157894736842,2016,9,3
1342,59.30769230769231,11.12307692307692,1002.9230769230768,2016,9,4
1343,60.30769230769231,13.961538461538463,1003.2307692307692,2016,9,5
1344,55.0,13.437499999999998,1003.75,2016,9,6
1345,57.7,9.1,1003.4545454545456,2016,9,7
1346,58.0,10.808333333333332,1005.1666666666666,2016,9,8
1347,56.66666666666666,11.52222222222222,1004.3333333333334,2016,9,9
1348,58.23076923076923,11.969230769230771,1005.2307692307692,2016,9,10
1349,56.4,8.15,1003.8,2016,9,11
1350,55.5,10.85,1005.0714285714286,2016,9,12
1351,57.06666666666667,8.526666666666666,1006.4,2016,9,13
1352,70.35714285714286,4.235714285714287,1006.9285714285714,2016,9,14
1353,59.63636363636363,11.9,1004.75,2016,9,15
1354,58.0,3.5200000000000005,1004.4,2016,9,16
1355,58.0,2.707692307692308,1003.1538461538462,2016,9,17
1356,58.833333333333336,17.908333333333335,1005.0,2016,9,18
1357,59.458333333333336,2.0875,1004.7083333333334,2016,9,19
1358,54.07407407407408,2.56923076923077,1003.5185185185184,2016,9,20
1359,58.96,6.0920000000000005,1005.4,2016,9,21
1360,67.62962962962963,8.107407407407404,1008.7777777777778,2016,9,22
1361,66.10714285714286,3.571428571428573,1005.3214285714286,2016,9,23
1362,66.48,5.496153846153845,1352.6153846153843,2016,9,24
1363,62.30434782608695,3.1478260869565218,1004.782608695652,2016,9,25
1364,60.88,2.986956521739131,1006.76,2016,9,26
1365,57.81481481481482,1.7807692307692309,1006.7037037037036,2016,9,27
1366,55.28,2.5200000000000005,1005.28,2016,9,28
1367,61.31818181818182,3.963636363636364,1005.5909090909092,2016,9,29
1368,59.35714285714285,2.582142857142858,1005.5714285714286,2016,9,30
1369,61.91666666666666,3.170833333333334,1007.5,2016,10,1
1370,61.81481481481482,4.122222222222223,1009.1111111111112,2016,10,2
1371,59.57692307692308,3.992592592592593,1007.1851851851852,2016,10,3
1372,69.81481481481481,5.770370370370371,1005.3703703703704,2016,10,4
1373,71.875,3.325,1005.25,2016,10,5
1374,64.81481481481481,3.2333333333333325,1007.1481481481482,2016,10,6
1375,59.96,15.825,1007.2,2016,10,7
1376,57.96,8.76153846153846,1006.8461538461538,2016,10,8
1377,59.2,3.184000000000001,1005.96,2016,10,9
1378,51.11111111111112,4.807407407407408,1006.1481481481482,2016,10,10
1379,51.14814814814815,8.922222222222224,1006.5925925925926,2016,10,11
1380,47.285714285714285,11.371428571428568,1006.25,2016,10,12
1381,44.0,13.022222222222224,1008.3333333333334,2016,10,13
1382,47.875,8.934782608695652,1009.125,2016,10,14
1383,54.14814814814815,6.662962962962963,1010.5185185185184,2016,10,15
1384,49.85714285714285,7.014285714285715,1011.8571428571428,2016,10,16
1385,49.24,7.1160000000000005,1010.56,2016,10,17
1386,48.458333333333336,7.668181818181818,1009.4583333333334,2016,10,18
1387,49.18518518518518,6.459259259259259,1008.5555555555557,2016,10,19
1388,47.73076923076923,9.124,1007.5384615384615,2016,10,20
1389,50.40909090909091,10.695454545454549,1008.7272727272727,2016,10,21
1390,49.48148148148148,13.323076923076924,1009.3703703703704,2016,10,22
1391,54.96153846153846,11.546153846153846,1009.3076923076924,2016,10,23
1392,51.42307692307692,11.188461538461535,1008.2692307692308,2016,10,24
1393,54.56,12.388461538461542,1008.9230769230768,2016,10,25
1394,56.19230769230769,5.699999999999998,1011.7307692307692,2016,10,26
1395,59.37037037037037,6.044444444444444,1014.6296296296296,2016,10,27
1396,58.77777777777778,7.277777777777777,1012.4074074074074,2016,10,28
1397,62.77777777777778,1.7148148148148148,1013.0,2016,10,29
1398,71.04347826086956,2.0130434782608697,1014.608695652174,2016,10,30
1399,66.8076923076923,1.6423076923076925,1017.8076923076924,2016,10,31
1400,58.73076923076923,2.7153846153846155,1016.3846153846154,2016,11,1
1401,65.9090909090909,1.4318181818181817,1016.5909090909092,2016,11,2
1402,59.76,2.2320000000000007,1016.24,2016,11,3
1403,58.2962962962963,4.122222222222222,1012.6296296296296,2016,11,4
1404,66.57692307692308,5.784615384615384,1010.3461538461538,2016,11,5
1405,63.851851851851855,2.411111111111111,1011.5185185185184,2016,11,6
1406,51.31818181818182,8.172727272727274,1012.7727272727273,2016,11,7
1407,52.26923076923077,12.750000000000002,1013.64,2016,11,8
1408,49.7037037037037,7.074074074074074,1014.6666666666666,2016,11,9
1409,50.14814814814815,3.225925925925927,1013.8148148148148,2016,11,10
1410,54.04,2.968,1014.08,2016,11,11
1411,58.03846153846154,2.7846153846153854,1015.1538461538462,2016,11,12
1412,55.81481481481482,4.4,1016.5185185185184,2016,11,13
1413,60.73076923076923,1.4961538461538462,1015.7307692307692,2016,11,14
1414,55.72,4.087999999999999,1016.24,2016,11,15
1415,53.23076923076923,7.138461538461537,1017.5384615384615,2016,11,16
1416,51.73076923076923,11.55,1350.2962962962963,2016,11,17
1417,53.61538461538461,7.7799999999999985,1014.6923076923076,2016,11,18
1418,60.66666666666666,2.8400000000000003,1012.4666666666668,2016,11,19
1419,59.9,2.5050000000000003,1013.35,2016,11,20
1420,60.46153846153846,2.7153846153846155,1013.0,2016,11,21
1421,50.1578947368421,7.999999999999998,1012.8947368421052,2016,11,22
1422,51.43478260869565,6.604347826086956,1013.1739130434784,2016,11,23
1423,51.47368421052632,8.289473684210526,1014.9473684210526,2016,11,24
1424,30.55,15.085000000000004,1012.95,2016,11,25
1425,32.64705882352941,14.494117647058824,1013.25,2016,11,26
1426,33.63636363636363,12.45909090909091,1013.5909090909092,2016,11,27
1427,37.31818181818182,9.185714285714289,12.045454545454543,2016,11,28
1428,53.72222222222222,1.238888888888889,1015.0,2016,11,29
1429,80.08695652173913,4.269565217391306,1016.608695652174,2016,11,30
1430,84.0,2.704166666666667,1016.875,2016,12,1
1431,75.875,4.945833333333334,1017.75,2016,12,2
1432,52.16666666666666,5.866666666666666,1019.3333333333334,2016,12,3
1433,55.25,5.666666666666666,1019.7,2016,12,4
1434,56.59090909090909,4.9523809523809526,1017.0454545454544,2016,12,5
1435,69.92307692307692,2.5038461538461543,1017.9615384615385,2016,12,6
1436,74.35,0.925,1017.421052631579,2016,12,7
1437,73.3,1.765,1016.2,2016,12,8
1438,68.125,1.3125,1013.4166666666666,2016,12,9
1439,82.83333333333333,5.355555555555556,1014.0,2016,12,10
1440,69.58333333333333,4.716666666666667,1013.2916666666666,2016,12,11
1441,63.86363636363637,3.2818181818181817,1014.181818181818,2016,12,12
1442,62.35,3.4300000000000006,1015.1,2016,12,13
1443,58.61111111111112,8.027777777777775,1017.3333333333334,2016,12,14
1444,56.625,9.879166666666666,1016.6666666666666,2016,12,15
1445,63.27777777777778,3.9166666666666674,1018.7777777777778,2016,12,16
1446,63.388888888888886,6.731578947368422,1016.9473684210526,2016,12,17
1447,64.54166666666667,6.420833333333331,1018.0833333333334,2016,12,18
1448,56.095238095238095,10.414285714285716,1017.4285714285714,2016,12,19
1449,48.53333333333333,15.926666666666671,1015.2,2016,12,20
1450,54.3,19.40476190476191,1015.6190476190476,2016,12,21
1451,57.85714285714285,6.1809523809523785,1016.1428571428572,2016,12,22
1452,74.7,1.205,1014.25,2016,12,23
1453,78.63636363636364,5.236363636363636,1011.318181818182,2016,12,24
1454,94.3,9.085,1014.35,2016,12,25
1455,74.85714285714286,8.784210526315787,1016.952380952381,2016,12,26
1456,67.55,8.335,1017.2,2016,12,27
1457,68.04347826086956,3.547826086956522,1015.5652173913044,2016,12,28
1458,87.85714285714286,6.0,1016.904761904762,2016,12,29
1459,89.66666666666667,6.266666666666667,1017.904761904762,2016,12,30
1460,87.0,7.325,1016.1,2016,12,31
1461,100.0,0.0,1016.0,2017,1,1
